"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,24542969580,"22477439@N00","66fe21db87",1577,2,"Toys",NA,NA,NA,2016-02-05 20:50:56,2016-03-27 21:31:28,2016-01-05 17:41:10,0,0,43,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1577/24542969580_66fe21db87_s.jpg",75,75,"https://live.staticflickr.com/1577/24542969580_66fe21db87_t.jpg",100,75,"https://live.staticflickr.com/1577/24542969580_66fe21db87_m.jpg",240,180,"https://live.staticflickr.com/1577/24542969580_66fe21db87_q.jpg",150,150,"https://live.staticflickr.com/1577/24542969580_66fe21db87.jpg",500,375,"https://live.staticflickr.com/1577/24542969580_66fe21db87_n.jpg",320,240,"https://live.staticflickr.com/1577/24542969580_66fe21db87_z.jpg",640,480,"https://live.staticflickr.com/1577/24542969580_66fe21db87_c.jpg",800,600,"https://live.staticflickr.com/1577/24542969580_66fe21db87_b.jpg",1024,768,"https://live.staticflickr.com/1577/24542969580_018a7df6d5_o.jpg",2448,3264,37.378583,11.597433,"c(37.378583, 11.597433)","1","All Rights Reserved","NA"
0,24210295244,"22477439@N00","18b4ff4f69",1629,2,"IMG_4502",NA,NA,NA,2016-02-05 20:50:56,2016-03-27 21:31:29,2016-01-05 17:41:08,0,0,36,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_s.jpg",75,75,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_t.jpg",100,75,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_m.jpg",240,180,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_q.jpg",150,150,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69.jpg",500,375,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_n.jpg",320,240,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_z.jpg",640,480,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_c.jpg",800,600,"https://live.staticflickr.com/1629/24210295244_18b4ff4f69_b.jpg",1024,768,"https://live.staticflickr.com/1629/24210295244_6249353067_o.jpg",2448,3264,37.378702,11.597338,"c(37.378702, 11.597338)","1","All Rights Reserved","NA"
0,24440619320,"22477439@N00","985d17c40c",1482,2,"At the gym",NA,NA,NA,2016-01-31 20:27:55,2016-03-27 21:31:37,2016-01-05 17:50:36,0,0,65,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1482/24440619320_985d17c40c_s.jpg",75,75,"https://live.staticflickr.com/1482/24440619320_985d17c40c_t.jpg",100,75,"https://live.staticflickr.com/1482/24440619320_985d17c40c_m.jpg",240,180,"https://live.staticflickr.com/1482/24440619320_985d17c40c_q.jpg",150,150,"https://live.staticflickr.com/1482/24440619320_985d17c40c.jpg",500,375,"https://live.staticflickr.com/1482/24440619320_985d17c40c_n.jpg",320,240,"https://live.staticflickr.com/1482/24440619320_985d17c40c_z.jpg",640,480,"https://live.staticflickr.com/1482/24440619320_985d17c40c_c.jpg",800,600,"https://live.staticflickr.com/1482/24440619320_985d17c40c_b.jpg",1024,768,"https://live.staticflickr.com/1482/24440619320_fc4d204617_o.jpg",2448,3264,37.377277,11.597308,"c(37.377277, 11.597308)","1","All Rights Reserved","NA"
0,24838462755,"22477439@N00","f8d37d79fb",1573,2,"Radim at the local gym",NA,NA,NA,2016-02-05 20:51:03,2016-03-27 21:31:26,2016-01-05 17:50:54,0,0,40,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_s.jpg",75,75,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_t.jpg",100,75,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_m.jpg",240,180,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_q.jpg",150,150,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb.jpg",500,375,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_n.jpg",320,240,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_z.jpg",640,480,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_c.jpg",800,600,"https://live.staticflickr.com/1573/24838462755_f8d37d79fb_b.jpg",1024,768,"https://live.staticflickr.com/1573/24838462755_a39a518c4a_o.jpg",2448,3264,37.377272,11.597322,"c(37.377272, 11.597322)","1","All Rights Reserved","NA"
0,24107975044,"22477439@N00","26feea0f13",1489,2,"IMG_4522",NA,NA,NA,2016-01-31 20:27:56,2016-04-06 21:50:18,2016-01-05 17:51:25,0,0,21,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1489/24107975044_26feea0f13_s.jpg",75,75,"https://live.staticflickr.com/1489/24107975044_26feea0f13_t.jpg",75,100,"https://live.staticflickr.com/1489/24107975044_26feea0f13_m.jpg",180,240,"https://live.staticflickr.com/1489/24107975044_26feea0f13_q.jpg",150,150,"https://live.staticflickr.com/1489/24107975044_26feea0f13.jpg",375,500,"https://live.staticflickr.com/1489/24107975044_26feea0f13_n.jpg",240,320,"https://live.staticflickr.com/1489/24107975044_26feea0f13_z.jpg",480,640,"https://live.staticflickr.com/1489/24107975044_26feea0f13_c.jpg",600,800,"https://live.staticflickr.com/1489/24107975044_26feea0f13_b.jpg",768,1024,"https://live.staticflickr.com/1489/24107975044_b805457955_o.jpg",2448,3264,37.377277,11.597325,"c(37.377277, 11.597325)","1","All Rights Reserved","NA"
0,24709938686,"22477439@N00","02a398346f",1570,2,"Gym tools",NA,NA,NA,2016-01-31 20:27:54,2016-03-27 21:31:37,2016-01-05 17:50:26,0,0,23,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1570/24709938686_02a398346f_s.jpg",75,75,"https://live.staticflickr.com/1570/24709938686_02a398346f_t.jpg",75,100,"https://live.staticflickr.com/1570/24709938686_02a398346f_m.jpg",180,240,"https://live.staticflickr.com/1570/24709938686_02a398346f_q.jpg",150,150,"https://live.staticflickr.com/1570/24709938686_02a398346f.jpg",375,500,"https://live.staticflickr.com/1570/24709938686_02a398346f_n.jpg",240,320,"https://live.staticflickr.com/1570/24709938686_02a398346f_z.jpg",480,640,"https://live.staticflickr.com/1570/24709938686_02a398346f_c.jpg",600,800,"https://live.staticflickr.com/1570/24709938686_02a398346f_b.jpg",768,1024,"https://live.staticflickr.com/1570/24709938686_ac7c5616b6_o.jpg",2448,3264,37.377297,11.597291,"c(37.377297, 11.597291)","1","All Rights Reserved","NA"
0,24838462055,"22477439@N00","5d4cd97b16",1693,2,"Kids sitting in the street",NA,NA,NA,2016-02-05 20:51:04,2016-03-27 21:31:26,2016-01-05 17:51:28,0,0,93,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_s.jpg",75,75,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_t.jpg",75,100,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_m.jpg",180,240,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_q.jpg",150,150,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16.jpg",375,500,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_n.jpg",240,320,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_z.jpg",480,640,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_c.jpg",600,800,"https://live.staticflickr.com/1693/24838462055_5d4cd97b16_b.jpg",768,1024,"https://live.staticflickr.com/1693/24838462055_149f7bdc9f_o.jpg",2448,3264,37.377277,11.597325,"c(37.377277, 11.597325)","1","All Rights Reserved","NA"
0,24618342402,"22477439@N00","e0c370b7b2",1644,2,"Radim",NA,NA,NA,2016-01-31 20:27:55,2016-03-27 21:31:37,2016-01-05 17:50:52,0,0,44,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_s.jpg",75,75,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_t.jpg",100,75,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_m.jpg",240,180,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_q.jpg",150,150,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2.jpg",500,375,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_n.jpg",320,240,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_z.jpg",640,480,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_c.jpg",800,600,"https://live.staticflickr.com/1644/24618342402_e0c370b7b2_b.jpg",1024,768,"https://live.staticflickr.com/1644/24618342402_baffcf802a_o.jpg",2448,3264,37.377272,11.597322,"c(37.377272, 11.597322)","1","All Rights Reserved","NA"
0,24736150645,"22477439@N00","1f1c97f423",1648,2,"IMG_4525",NA,NA,NA,2016-01-31 20:27:56,2016-03-27 21:31:36,2016-01-05 18:14:29,0,0,70,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_s.jpg",75,75,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_t.jpg",100,75,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_m.jpg",240,180,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_q.jpg",150,150,"https://live.staticflickr.com/1648/24736150645_1f1c97f423.jpg",500,375,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_n.jpg",320,240,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_z.jpg",640,480,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_c.jpg",800,600,"https://live.staticflickr.com/1648/24736150645_1f1c97f423_b.jpg",1024,768,"https://live.staticflickr.com/1648/24736150645_c7711acfc0_o.jpg",2448,3264,37.381694,11.600075,"c(37.381694, 11.600075)","1","All Rights Reserved","NA"
0,24812201636,"22477439@N00","75802638c2",1711,2,"Dark street",NA,NA,NA,2016-02-05 20:51:05,2016-03-27 21:31:26,2016-01-05 18:29:07,0,0,278,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1711/24812201636_75802638c2_s.jpg",75,75,"https://live.staticflickr.com/1711/24812201636_75802638c2_t.jpg",75,100,"https://live.staticflickr.com/1711/24812201636_75802638c2_m.jpg",180,240,"https://live.staticflickr.com/1711/24812201636_75802638c2_q.jpg",150,150,"https://live.staticflickr.com/1711/24812201636_75802638c2.jpg",375,500,"https://live.staticflickr.com/1711/24812201636_75802638c2_n.jpg",240,320,"https://live.staticflickr.com/1711/24812201636_75802638c2_z.jpg",480,640,"https://live.staticflickr.com/1711/24812201636_75802638c2_c.jpg",600,800,"https://live.staticflickr.com/1711/24812201636_75802638c2_b.jpg",768,1024,"https://live.staticflickr.com/1711/24812201636_17b41d0986_o.jpg",2448,3264,37.379486,11.598716,"c(37.379486, 11.598716)","1","All Rights Reserved","NA"
0,24838460015,"22477439@N00","eb751ae63f",1477,2,"Spaghetti with injera",NA,NA,NA,2016-02-05 20:51:07,2016-03-27 21:31:26,2016-01-05 21:00:22,0,0,53,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_s.jpg",75,75,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_t.jpg",100,75,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_m.jpg",240,180,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_q.jpg",150,150,"https://live.staticflickr.com/1477/24838460015_eb751ae63f.jpg",500,375,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_n.jpg",320,240,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_z.jpg",640,480,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_c.jpg",800,600,"https://live.staticflickr.com/1477/24838460015_eb751ae63f_b.jpg",1024,768,"https://live.staticflickr.com/1477/24838460015_e1a012b586_o.jpg",2448,3264,37.376705,11.596583,"c(37.376705, 11.596583)","1","All Rights Reserved","NA"
0,24107973144,"22477439@N00","306d3653da",1714,2,"My bed",NA,NA,NA,2016-01-31 20:28:00,2016-03-27 21:31:35,2016-01-05 22:24:10,0,0,21,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1714/24107973144_306d3653da_s.jpg",75,75,"https://live.staticflickr.com/1714/24107973144_306d3653da_t.jpg",100,75,"https://live.staticflickr.com/1714/24107973144_306d3653da_m.jpg",240,180,"https://live.staticflickr.com/1714/24107973144_306d3653da_q.jpg",150,150,"https://live.staticflickr.com/1714/24107973144_306d3653da.jpg",500,375,"https://live.staticflickr.com/1714/24107973144_306d3653da_n.jpg",320,240,"https://live.staticflickr.com/1714/24107973144_306d3653da_z.jpg",640,480,"https://live.staticflickr.com/1714/24107973144_306d3653da_c.jpg",800,600,"https://live.staticflickr.com/1714/24107973144_306d3653da_b.jpg",1024,768,"https://live.staticflickr.com/1714/24107973144_d3891c19cb_o.jpg",2448,3264,37.379611,11.597416,"c(37.379611, 11.597416)","1","All Rights Reserved","NA"
0,24642624641,"22477439@N00","b5cc5507a8",1663,2,"IMG_4536",NA,NA,NA,2016-01-31 20:28:01,2016-03-27 21:31:35,2016-01-05 22:32:02,0,0,33,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_s.jpg",75,75,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_t.jpg",100,75,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_m.jpg",240,180,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_q.jpg",150,150,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8.jpg",500,375,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_n.jpg",320,240,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_z.jpg",640,480,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_c.jpg",800,600,"https://live.staticflickr.com/1663/24642624641_b5cc5507a8_b.jpg",1024,768,"https://live.staticflickr.com/1663/24642624641_44231dd360_o.jpg",2448,3264,37.379611,11.597416,"c(37.379611, 11.597416)","1","All Rights Reserved","NA"
0,24109875563,"22477439@N00","09209e9053",1548,2,"Purchasing travel insurance on the way to Lalibela",NA,NA,NA,2016-01-31 21:11:33,2016-01-31 21:14:00,2016-01-06 03:49:18,0,0,21,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1548/24109875563_09209e9053_s.jpg",75,75,"https://live.staticflickr.com/1548/24109875563_09209e9053_t.jpg",75,100,"https://live.staticflickr.com/1548/24109875563_09209e9053_m.jpg",180,240,"https://live.staticflickr.com/1548/24109875563_09209e9053_q.jpg",150,150,"https://live.staticflickr.com/1548/24109875563_09209e9053.jpg",375,500,"https://live.staticflickr.com/1548/24109875563_09209e9053_n.jpg",240,320,"https://live.staticflickr.com/1548/24109875563_09209e9053_z.jpg",480,640,"https://live.staticflickr.com/1548/24109875563_09209e9053_c.jpg",600,800,"https://live.staticflickr.com/1548/24109875563_09209e9053_b.jpg",768,1024,"https://live.staticflickr.com/1548/24109875563_d60a433b06_o.jpg",2448,3264,37.389994,11.589455,"c(37.389994, 11.589455)","1","All Rights Reserved","NA"
0,24618857002,"22477439@N00","900f3a843b",1466,2,"A boy",NA,NA,NA,2016-01-31 21:11:47,2016-01-31 21:14:00,2016-01-06 10:52:54,0,0,158,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1466/24618857002_900f3a843b_s.jpg",75,75,"https://live.staticflickr.com/1466/24618857002_900f3a843b_t.jpg",100,80,"https://live.staticflickr.com/1466/24618857002_900f3a843b_m.jpg",240,192,"https://live.staticflickr.com/1466/24618857002_900f3a843b_q.jpg",150,150,"https://live.staticflickr.com/1466/24618857002_900f3a843b.jpg",500,400,"https://live.staticflickr.com/1466/24618857002_900f3a843b_n.jpg",320,256,"https://live.staticflickr.com/1466/24618857002_900f3a843b_z.jpg",640,512,"https://live.staticflickr.com/1466/24618857002_900f3a843b_c.jpg",800,640,"https://live.staticflickr.com/1466/24618857002_900f3a843b_b.jpg",1024,819,"https://live.staticflickr.com/1466/24618857002_72ea5fb276_o.jpg",3060,2448,37.377988,11.597452,"c(37.377988, 11.597452)","1","All Rights Reserved","NA"
0,24108541674,"22477439@N00","97b030887e",1633,2,"Queing in the line",NA,NA,NA,2016-01-31 21:12:16,2016-01-31 21:14:00,2016-01-06 15:22:15,0,0,26,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1633/24108541674_97b030887e_s.jpg",75,75,"https://live.staticflickr.com/1633/24108541674_97b030887e_t.jpg",100,80,"https://live.staticflickr.com/1633/24108541674_97b030887e_m.jpg",240,192,"https://live.staticflickr.com/1633/24108541674_97b030887e_q.jpg",150,150,"https://live.staticflickr.com/1633/24108541674_97b030887e.jpg",500,400,"https://live.staticflickr.com/1633/24108541674_97b030887e_n.jpg",320,256,"https://live.staticflickr.com/1633/24108541674_97b030887e_z.jpg",640,512,"https://live.staticflickr.com/1633/24108541674_97b030887e_c.jpg",800,640,"https://live.staticflickr.com/1633/24108541674_97b030887e_b.jpg",1024,819,"https://live.staticflickr.com/1633/24108541674_572baec716_o.jpg",3060,2448,37.378016,11.597511,"c(37.378016, 11.597511)","1","All Rights Reserved","NA"
0,24369042639,"22477439@N00","e536abf83a",1570,2,"Do oblak",NA,NA,NA,2016-01-31 21:12:21,2016-01-31 21:14:00,2016-01-06 15:30:37,0,0,59,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1570/24369042639_e536abf83a_s.jpg",75,75,"https://live.staticflickr.com/1570/24369042639_e536abf83a_t.jpg",100,80,"https://live.staticflickr.com/1570/24369042639_e536abf83a_m.jpg",240,192,"https://live.staticflickr.com/1570/24369042639_e536abf83a_q.jpg",150,150,"https://live.staticflickr.com/1570/24369042639_e536abf83a.jpg",500,400,"https://live.staticflickr.com/1570/24369042639_e536abf83a_n.jpg",320,256,"https://live.staticflickr.com/1570/24369042639_e536abf83a_z.jpg",640,512,"https://live.staticflickr.com/1570/24369042639_e536abf83a_c.jpg",800,640,"https://live.staticflickr.com/1570/24369042639_e536abf83a_b.jpg",1024,819,"https://live.staticflickr.com/1570/24369042639_24bb4e10b9_o.jpg",3060,2448,37.381227,11.597619,"c(37.381227, 11.597619)","1","All Rights Reserved","NA"
0,24712366376,"22477439@N00","5d3dfbe11a",1629,2,"The boat on the Blue Nile River",NA,NA,NA,2016-01-31 22:37:03,2016-02-05 20:59:27,2016-01-10 12:02:11,0,0,37,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_s.jpg",75,75,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_t.jpg",75,100,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_m.jpg",180,240,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_q.jpg",150,150,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a.jpg",375,500,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_n.jpg",240,320,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_z.jpg",480,640,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_c.jpg",600,800,"https://live.staticflickr.com/1629/24712366376_5d3dfbe11a_b.jpg",768,1024,"https://live.staticflickr.com/1629/24712366376_7297efedbd_o.jpg",2448,3264,37.580222,11.489658,"c(37.580222, 11.489658)","1","All Rights Reserved","NA"
0,24738566935,"22477439@N00","7e452f70a7",1528,2,"Tis Abay",NA,NA,NA,2016-01-31 22:37:06,2016-02-05 20:57:29,2016-01-10 12:17:48,0,0,36,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_s.jpg",75,75,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_t.jpg",100,96,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_m.jpg",240,231,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_q.jpg",150,150,"https://live.staticflickr.com/1528/24738566935_7e452f70a7.jpg",500,481,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_n.jpg",320,308,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_z.jpg",640,615,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_c.jpg",800,769,"https://live.staticflickr.com/1528/24738566935_7e452f70a7_b.jpg",1024,984,"https://live.staticflickr.com/1528/24738566935_8b61d49659_o.jpg",2547,2448,37.584163,11.486072,"c(37.584163, 11.486072)","1","All Rights Reserved","NA"
0,24370906969,"22477439@N00","3e9eb3c16c",1479,2,"Mules in Tis Abay",NA,NA,NA,2016-01-31 22:37:06,2016-02-05 20:58:30,2016-01-10 12:17:36,0,0,33,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_s.jpg",75,75,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_t.jpg",75,100,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_m.jpg",180,240,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_q.jpg",150,150,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c.jpg",375,500,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_n.jpg",240,320,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_z.jpg",480,640,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_c.jpg",600,800,"https://live.staticflickr.com/1479/24370906969_3e9eb3c16c_b.jpg",768,1024,"https://live.staticflickr.com/1479/24370906969_cda6c0bb8d_o.jpg",2448,3264,37.584163,11.486072,"c(37.584163, 11.486072)","1","All Rights Reserved","NA"
0,24620763682,"22477439@N00","7e04a4b840",1483,2,"IMG_5421",NA,NA,NA,2016-01-31 22:37:16,2016-01-31 22:37:31,2016-01-10 12:17:48,0,0,22,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_s.jpg",75,75,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_t.jpg",100,80,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_m.jpg",240,192,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_q.jpg",150,150,"https://live.staticflickr.com/1483/24620763682_7e04a4b840.jpg",500,400,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_n.jpg",320,256,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_z.jpg",640,512,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_c.jpg",800,640,"https://live.staticflickr.com/1483/24620763682_7e04a4b840_b.jpg",1024,819,"https://live.staticflickr.com/1483/24620763682_32b83a1969_o.jpg",3060,2448,37.584163,11.486072,"c(37.584163, 11.486072)","1","All Rights Reserved","NA"
0,24370907469,"22477439@N00","872ff33b75",1497,2,"Dried dusty road",NA,NA,NA,2016-01-31 22:37:05,2016-02-05 20:59:01,2016-01-10 12:17:16,0,0,22,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/1497/24370907469_872ff33b75_s.jpg",75,75,"https://live.staticflickr.com/1497/24370907469_872ff33b75_t.jpg",100,98,"https://live.staticflickr.com/1497/24370907469_872ff33b75_m.jpg",240,234,"https://live.staticflickr.com/1497/24370907469_872ff33b75_q.jpg",150,150,"https://live.staticflickr.com/1497/24370907469_872ff33b75.jpg",500,488,"https://live.staticflickr.com/1497/24370907469_872ff33b75_n.jpg",320,312,"https://live.staticflickr.com/1497/24370907469_872ff33b75_z.jpg",640,625,"https://live.staticflickr.com/1497/24370907469_872ff33b75_c.jpg",800,781,"https://live.staticflickr.com/1497/24370907469_872ff33b75_b.jpg",1024,999,"https://live.staticflickr.com/1497/24370907469_1d46e76abb_o.jpg",2332,2276,37.584183,11.486055,"c(37.584183, 11.486055)","1","All Rights Reserved","NA"
0,24110399134,"22477439@N00","9cbd0d6f89",1609,2,"Handling the bags",NA,NA,NA,2016-01-31 22:37:10,2016-01-31 22:37:32,2016-01-10 12:28:56,0,0,37,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_s.jpg",75,75,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_t.jpg",100,75,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_m.jpg",240,180,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_q.jpg",150,150,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89.jpg",500,375,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_n.jpg",320,240,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_z.jpg",640,480,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_c.jpg",800,600,"https://live.staticflickr.com/1609/24110399134_9cbd0d6f89_b.jpg",1024,768,"https://live.staticflickr.com/1609/24110399134_51f9dafbac_o.jpg",2448,3264,37.584141,11.486227,"c(37.584141, 11.486227)","1","All Rights Reserved","NA"
0,24110399634,"22477439@N00","e3d7ff1ac1",1635,2,"IMG_5045",NA,NA,NA,2016-01-31 22:37:09,2016-01-31 22:37:31,2016-01-10 12:28:54,0,0,24,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_s.jpg",75,75,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_t.jpg",100,75,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_m.jpg",240,180,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_q.jpg",150,150,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1.jpg",500,375,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_n.jpg",320,240,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_z.jpg",640,480,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_c.jpg",800,600,"https://live.staticflickr.com/1635/24110399634_e3d7ff1ac1_b.jpg",1024,768,"https://live.staticflickr.com/1635/24110399634_8a2b2d67f2_o.jpg",2448,3264,37.584141,11.486227,"c(37.584141, 11.486227)","1","All Rights Reserved","NA"
